#{"t_start": 1677598694.4826565, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
14,50,19.029144,0.36,0.31567135881383346,0.25903614457831325,"(0.36,)",0.25903614457831325,0.36,0.0,0.0,0.46043165467625896,1088,1275,2,2,3,4,58,96,0.8176473813585698,0.8291868858045947
32,50,19.27363,0.18,0.31460513004882207,0.2580952380952381,"(0.18,)",0.2580952380952381,0.18,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,13,87,0.8330365542883861,0.7792222003513263
28,50,19.498973,0.22,0.31419367637473194,0.2576470588235294,"(0.22,)",0.2576470588235294,0.22,0.0,0.0,0.49325025960539975,475,488,1,2,5,5,109,236,0.8336101530957303,0.7807015113572139
20,50,19.70202,0.3,0.31463135426256844,0.25813953488372093,"(0.3,)",0.25813953488372093,0.3,0.0,0.0,0.39159109645507006,475,738,1,2,3,4,7,206,0.8246392353382497,0.8222759962448062
24,50,19.924865,0.26,0.3145444475214622,0.2581609195402299,"(0.26,)",0.2581609195402299,0.26,0.0,0.0,0.15254237288135594,225,1250,1,2,3,3,70,195,0.8240798605950577,0.8160628719829222
12,50,20.115209,0.38,0.31612403977945724,0.2595454545454545,"(0.38,)",0.2595454545454545,0.38,0.0,0.0,0.598573611818645,1175,788,2,2,4,4,210,62,0.8044983516519016,0.8061351376549117
10,50,20.313601,0.4,0.3178383255142548,0.261123595505618,"(0.4,)",0.261123595505618,0.4,0.0,0.0,0.5161290322580646,800,750,2,2,3,3,117,83,0.7856286582672143,0.7599737861023972
14,50,20.506202,0.36,0.31926896192450555,0.26222222222222225,"(0.36,)",0.26222222222222225,0.36,0.0,0.0,0.5730337078651685,1275,950,2,2,5,4,315,235,0.8292237258668389,0.8111085047372332
-10,50,20.673721,0.6,0.3228520330594838,0.26593406593406593,"(0.6,)",0.26593406593406593,0.6,0.0,0.0,0.17026378896882494,213,1038,1,2,5,6,97,155,0.8259008969680003,0.8045905106170492
8,50,20.881705,0.42,0.3248676953347125,0.26760869565217393,"(0.42,)",0.26760869565217393,0.42,0.0,0.0,0.4341046277665996,863,1125,2,2,4,4,258,137,0.8057464696473764,0.7797881756142624
